event_id,customer_id,event_date,event_type,mrr_change
b19a91b5-ebb2-41b8-85fc-1db956df0e93,CUST-05814,2025-06-03,Activation,499
bde89a7c-912a-4124-b009-3df1dab13486,CUST-05815,2025-02-02,Activation,99
5f7a6293-7ec7-4f7d-b01f-1cf0aa08f985,CUST-05816,2024-08-26,Activation,99
5f487a89-7daa-42cb-8513-29ff40e33373,CUST-05817,2025-11-21,Activation,499
9355ef3e-6314-4332-a5c4-503791fd05da,CUST-05818,2025-02-12,Activation,499
573fa4d2-18c7-456e-92e8-98f559213a79,CUST-05819,2025-09-17,Activation,99
0c52d14b-4584-4764-abe3-d6aa56a08301,CUST-05820,2024-07-28,Activation,499
86fb454f-caf0-4bd1-bf34-1f509c840b5b,CUST-05820,2025-01-02,Cancellation,-499
e8e0f57e-54f0-4860-8e12-851232bf2969,CUST-05821,2025-04-05,Activation,99
5ecaa470-7283-438e-97b8-be454fbbe4f0,CUST-05822,2025-06-24,Activation,499
664367f3-1a0d-4fc4-a5c6-68738790c7d2,CUST-05823,2024-08-29,Activation,99
41b15e95-7871-4cbc-ad2a-787afea74fe2,CUST-05824,2025-07-16,Activation,99
c3b0bbe7-b663-4b5c-8875-4e8878655c39,CUST-05825,2025-03-12,Activation,499
9623ad59-3471-4d2d-8c80-3d92c6872c9c,CUST-05826,2024-11-19,Activation,99
0c2bcaf5-caac-4300-bbec-0d5f53f17eb3,CUST-05827,2024-10-19,Activation,99
043bc77c-e794-4206-9a66-c7c81f40c630,CUST-05828,2024-10-01,Activation,99
e97e48fa-3f5d-434d-b0e2-14fbcafb537b,CUST-05829,2025-12-30,Activation,499
1cb593ca-8971-42ed-8129-97572da16c94,CUST-05830,2025-07-14,Activation,99
12b52575-5660-4efc-8fa7-bed4ba94605f,CUST-05831,2026-04-25,Activation,99
3985d9d2-290b-4afd-9fc7-e3d9c1763a41,CUST-05832,2025-12-05,Activation,99
1fd2cbbd-2352-4287-876a-f10f803f0fcb,CUST-05833,2025-10-21,Activation,99
dba689cb-e273-410c-9ae4-f1ad84a7ec43,CUST-05834,2026-06-16,Activation,99
1b930d25-21df-410e-bae0-2dfc732ed0b8,CUST-05835,2025-10-17,Activation,99
2b28cfca-175d-4c01-b3a2-02dd2de9c030,CUST-05836,2026-04-12,Activation,99
5da27206-f509-4387-82f6-80203596c3ba,CUST-05837,2026-04-04,Activation,99
55e0ce92-c347-441a-aee0-77415c959470,CUST-05838,2025-07-12,Activation,499
9e118ba4-e2c9-4ab4-9389-93fbbd5b6699,CUST-05838,2025-10-11,Cancellation,-499
7718907f-24eb-43d0-96a5-086b7911463d,CUST-05839,2025-12-15,Activation,499
ed339a02-a955-4bc4-bb05-2158af75e768,CUST-05840,2026-03-01,Activation,2499
e8ac1a1d-525b-469a-929d-68253a868888,CUST-05841,2025-12-02,Activation,99
733a8e2c-67e3-4311-960f-971874294e4e,CUST-05842,2026-02-10,Activation,2499
d8981839-f10e-4d30-b0b8-3b2f4b152d52,CUST-05843,2025-03-21,Activation,99
db52ef4c-6d4c-44a4-9928-2f841b1ee3df,CUST-05844,2024-10-28,Activation,2499
8ec3363e-11fa-4db7-a712-c08238449b28,CUST-05845,2025-04-25,Activation,99
dba319de-e55e-4003-af77-7976a2186613,CUST-05846,2024-09-26,Activation,99
6a5d1191-ece7-4550-ab06-ec7361bc585b,CUST-05847,2025-02-24,Activation,99
4dae2e3f-01df-431f-aa61-2004f0b11fe2,CUST-05848,2025-08-07,Activation,99
13d0bc57-24bb-452c-831a-679673b0b2b2,CUST-05849,2025-06-19,Activation,499
200d81a4-aa4f-46c2-86e1-89408c572623,CUST-05850,2026-06-02,Activation,499
81c8a573-35fc-4b1f-a710-c4c505bad6f3,CUST-05851,2025-08-03,Activation,2499
d21d4fbf-e40a-44d3-98f4-d6e0bf69040f,CUST-05852,2025-10-22,Activation,499
2727ee84-f13c-4d26-a770-dcd0fd4ffa04,CUST-05853,2025-12-22,Activation,99
37e1a13c-1d5d-4347-9885-3447d8af25c2,CUST-05854,2026-05-31,Activation,99
fb7b2aef-393a-4ed3-aac9-a9313ef1be67,CUST-05855,2026-04-10,Activation,2499
a09f4570-2922-4abc-b92d-093f6ab167ea,CUST-05856,2026-06-12,Activation,499
a6a35376-ce9e-4a27-b68c-0d544eec4830,CUST-05857,2025-08-05,Activation,499
2299236a-d7d6-475f-8b08-1f16527cb99e,CUST-05858,2025-09-28,Activation,99
336441d8-cb79-4cab-b41e-9429226c7703,CUST-05859,2026-03-12,Activation,499
aeea33d7-885a-49ee-a843-2c945cef4e68,CUST-05860,2025-12-30,Activation,2499
5f98a02c-1767-45b0-b44a-9f88ea0ef017,CUST-05861,2024-09-21,Activation,99
12150d25-b0e4-45bb-950d-c8aca1df6ea1,CUST-05862,2025-05-01,Activation,99
6fd96160-1450-496b-9312-27e2fe4c013b,CUST-05863,2026-03-19,Activation,99
684e4d1e-d0e6-4da0-a21b-30f8ede32a31,CUST-05864,2026-01-10,Activation,499
c527e0fd-8b0e-474e-b85a-0268ef92b152,CUST-05865,2025-08-28,Activation,99
d103d642-d2c7-4aa8-a858-948cdd22c34f,CUST-05866,2026-04-24,Activation,99
5d8ff443-fa7e-4cb6-a677-29be73bbf6b7,CUST-05867,2025-01-03,Activation,99
b3417fc1-74db-4f4f-8358-1d148bf8b717,CUST-05868,2024-09-08,Activation,499
fb5c7e00-bf1a-4ad3-80f1-faa4e23984d0,CUST-05869,2025-06-29,Activation,99
819740d2-6b7a-4cbd-b444-13bafbbe7cd1,CUST-05870,2024-09-14,Activation,99
9edbe3a3-98c7-4f0d-abc0-b36756b204bf,CUST-05871,2025-02-25,Activation,2499
c5f30904-da9e-4aac-a3e2-9618a19e9fdf,CUST-05872,2026-04-27,Activation,2499
2afd99a2-0b07-48e1-bb15-f074fc4f6ea6,CUST-05873,2024-09-20,Activation,99
588977e6-44bc-43a7-ae4d-2895b0c037b4,CUST-05874,2024-09-04,Activation,499
fff90a8a-ec7b-4505-bf37-f59dca0d1580,CUST-05875,2024-08-14,Activation,499
6dda6237-576a-485a-9e72-233349cc79d4,CUST-05875,2024-10-05,Cancellation,-499
ce6ca5a2-2aed-47ac-ad45-24243e11993f,CUST-05876,2025-01-10,Activation,99
c9fa0783-d344-4769-8193-5b2297208ade,CUST-05877,2024-10-28,Activation,99
db23bbd0-97bb-44c0-9ea7-f8587e168e8c,CUST-05878,2026-01-06,Activation,99
ea26847b-5e9e-41b9-b25a-25b309d4ee4c,CUST-05879,2025-01-14,Activation,99
49fb8d11-5f3b-4000-ab8f-b60d64aa0a58,CUST-05880,2024-09-22,Activation,99
fdd8f1e3-842f-4e45-89c9-b0ce3155716a,CUST-05881,2024-10-24,Activation,499
de91e775-cfd5-4b58-999e-1f922c1395f3,CUST-05881,2024-12-10,Cancellation,-499
f5335f1d-ee04-4799-96a5-d46649258885,CUST-05882,2025-02-06,Activation,99
3afdf1e5-6383-45e5-b397-4316901c42e9,CUST-05883,2025-12-21,Activation,499
5ed1cf8a-e6cb-4138-a00e-170af2ed8dcc,CUST-05884,2026-03-12,Activation,99
40ec2c8a-96f8-48c3-a6b9-326a58adbd46,CUST-05885,2025-07-17,Activation,499
a15ffdfa-fc88-4097-ac13-8c383634c81b,CUST-05886,2025-02-21,Activation,99
31274294-7e94-4d49-a8d0-c2a501e3fb8a,CUST-05887,2025-04-02,Activation,499
9c1bfbf6-9864-4609-b488-98403b48e80e,CUST-05888,2026-05-13,Activation,499
b4ed416f-3aaf-4f76-810a-2f8f374e6aaa,CUST-05889,2025-02-16,Activation,499
2c54534c-24d4-4d22-8bde-c924500bdaf2,CUST-05890,2025-05-13,Activation,99
b260c652-8636-460f-8963-a77fe9e5d58e,CUST-05890,2025-07-05,Cancellation,-99
c355fb30-87d1-4dd6-967d-ec4d6c9ec5e2,CUST-05891,2025-05-31,Activation,499
3ee6e447-0809-4bdb-af13-fafad3cb64c5,CUST-05892,2024-12-09,Activation,2499
bc178d6f-6891-4970-834c-1f72e5df309b,CUST-05893,2024-08-20,Activation,499
b92841ce-4221-494c-8f97-ae43351dbc93,CUST-05894,2026-06-04,Activation,99
a8c8426c-3289-4183-aa46-b91482a10695,CUST-05895,2025-11-28,Activation,499
8a54d72a-1345-43a0-8d7f-18503bb36b8e,CUST-05896,2026-06-20,Activation,99
9bd73a48-347f-43a4-933d-6be97965f926,CUST-05897,2024-11-29,Activation,2499
f836b96a-d1b3-4f70-b228-ee0bd2b8c2cb,CUST-05898,2025-06-03,Activation,499
df590321-6bb7-4b05-923a-5a59b6da684b,CUST-05899,2024-08-20,Activation,99
d7d09756-67d2-4123-a6ea-53b0a77af323,CUST-05899,2025-08-14,Cancellation,-99
02f05ebe-acdd-4062-b956-524e6bdf53fc,CUST-05900,2026-06-10,Activation,99
99416325-1465-48fa-961d-399eaaf48435,CUST-05901,2026-01-20,Activation,99
f2fde6a6-0d5c-4c1a-bec4-d919730b1585,CUST-05902,2025-06-24,Activation,2499
e48ec3f4-8e16-4d80-aaad-c2fb4924fb35,CUST-05903,2026-05-20,Activation,99
46765f84-668d-4ef9-8b8c-59a36353ac2f,CUST-05904,2026-04-08,Activation,99
e2063e86-3c87-4db0-9c53-0728058a3957,CUST-05905,2026-05-12,Activation,2499
a4c20a85-5b02-4408-bddf-624bcf51e96b,CUST-05906,2025-12-30,Activation,99
6e41c69b-62af-4f90-925e-2ecb5a7d7c7d,CUST-05907,2025-01-14,Activation,99
3ea7467c-564b-4f8f-adff-57284d292c46,CUST-05908,2024-09-03,Activation,499
ef38c7d8-cc41-4ec8-8c27-d86c575f3b77,CUST-05909,2025-09-12,Activation,99
42f7e13e-a8d3-4dc2-909f-40b6c9d81f44,CUST-05910,2026-05-17,Activation,99
56ad03c3-1b06-4e0a-ad15-d1869eac1261,CUST-05911,2026-06-10,Activation,99
92dc2bd3-886a-4c3a-a19f-e3b7b8a97a00,CUST-05912,2024-06-24,Activation,499
c9b545a2-1018-4c03-8691-741fc390da1c,CUST-05913,2025-12-06,Activation,2499
9d1ba479-b2d5-459b-962f-b841b7ecf443,CUST-05914,2025-05-08,Activation,99
e2ca73f6-de82-4a2b-9643-8e4c45c8dde9,CUST-05915,2025-05-02,Activation,99
201e20cb-1b4f-4984-a166-a31076af5831,CUST-05916,2025-09-30,Activation,99
5abbff32-fc7c-4c82-baa4-90a573cb8f23,CUST-05917,2025-02-28,Activation,499
6e9560bc-3377-4278-b745-e4f1f9466287,CUST-05918,2025-02-19,Activation,99
9221bc66-3630-4f03-9663-686e675594bb,CUST-05919,2026-05-27,Activation,2499
aad78af7-70fb-4557-a485-de23ffc6d462,CUST-05920,2025-02-25,Activation,99
7f4d8b8e-3590-4bbb-8761-e00e117fcb99,CUST-05921,2025-11-14,Activation,2499
7c2f409c-8253-4377-81b3-8257d78fa309,CUST-05922,2024-08-04,Activation,499
9a68b2c5-92fd-4194-8f1b-d51a1f153c0b,CUST-05923,2025-08-19,Activation,499
6e4d6227-4bca-48ba-a38b-ec5d5cecf726,CUST-05924,2025-03-24,Activation,99
c68d898b-3636-4d59-8ed0-ebfb18112b2f,CUST-05925,2025-06-28,Activation,499
7987b606-ece8-4fa7-8715-304528e485d2,CUST-05926,2026-01-19,Activation,99
aa35c433-aab6-4146-a724-97864447cb8c,CUST-05927,2026-03-18,Activation,99
6ab76a11-2d66-413f-9b86-bb1b53ec9860,CUST-05928,2024-06-27,Activation,99
ec614226-5613-4e88-9ac5-acaa119b6d7c,CUST-05929,2024-11-20,Activation,2499
39e67bb2-1eb4-4edf-be95-c031ed5c0253,CUST-05929,2025-06-10,Cancellation,-2499
14f7f76a-e6ee-40d0-b619-5e6bd20f01a4,CUST-05930,2025-01-07,Activation,499
6949a825-f668-48b6-a32c-059935e25960,CUST-05931,2024-06-29,Activation,499
5ebf479a-7749-429f-8e14-bf8e53fdd024,CUST-05931,2024-12-16,Cancellation,-499
39681650-e48f-4e9e-bfed-8dd1233d094c,CUST-05932,2026-05-18,Activation,499
777aa0f8-0159-4a12-ba18-72942a955dae,CUST-05933,2024-09-26,Activation,99
1aa26600-52a0-4ac3-b5d8-7490e90f8736,CUST-05934,2025-11-10,Activation,499
94e62d20-2949-4e6d-ad04-7cd18aff04be,CUST-05935,2026-03-03,Activation,499
654751a5-9a36-46aa-a2c2-a638ec813ad4,CUST-05936,2024-09-02,Activation,499
3903b430-a5a5-41f2-8b2e-214b9b8557cb,CUST-05936,2025-05-11,Cancellation,-499
a12d7dd3-5d30-4919-ba22-a052a62cd3b6,CUST-05937,2026-06-18,Activation,99
60d92fd0-7f50-411c-b34a-2b7830bdeb44,CUST-05938,2025-07-11,Activation,2499
0469cc31-4a8e-4b99-ae19-5fecc06dea84,CUST-05939,2025-05-03,Activation,2499
f06244c6-38ce-4327-8e83-8bc345c99783,CUST-05940,2026-05-10,Activation,499
d8a59d96-59b7-477e-9298-19d83db705a1,CUST-05941,2026-05-28,Activation,99
3b09ba04-3998-4b66-94d4-9feddde44332,CUST-05942,2024-09-01,Activation,499
3870b9cd-c326-44a0-b852-07157a3d83cf,CUST-05943,2025-06-17,Activation,499
1e027922-9a10-465e-b3b6-faf565b83122,CUST-05944,2024-07-16,Activation,99
d2942a96-a045-4c95-98b5-61a9afae7513,CUST-05944,2024-10-28,Cancellation,-99
f3be8684-076f-4141-a54b-8429b586826c,CUST-05945,2025-04-20,Activation,99
0b1acd44-2ac8-4ced-be7d-58afc0ffb4c0,CUST-05946,2024-09-12,Activation,99
44844e9f-670b-4396-b85d-76e24c6535e7,CUST-05947,2024-12-01,Activation,499
2a989fd7-7623-4043-91f5-311c069b7c72,CUST-05948,2025-11-11,Activation,99
a9fc24a0-412d-417f-ac68-13447c8d9eeb,CUST-05948,2026-06-18,Cancellation,-99
92dfa4b1-5961-4a3f-8e1c-b2383dd88eaa,CUST-05949,2026-05-06,Activation,99
355410aa-63fd-48fd-9164-73f89fa96d1c,CUST-05950,2024-07-22,Activation,499
c820162f-8c42-48ff-9556-1e0c5a1e943e,CUST-05951,2024-09-20,Activation,499
ea19e8cb-3280-4c8b-a276-76dca9b7999d,CUST-05952,2024-09-12,Activation,99
dc82f0a3-e322-4120-b229-f63b6229f1d4,CUST-05953,2025-11-28,Activation,99
3dd60bf1-6154-4228-bdaa-64756106d793,CUST-05954,2024-09-29,Activation,2499
785934a0-1fa8-4faf-931d-30f934058d13,CUST-05955,2025-06-10,Activation,499
45dd64cc-1126-4fe7-a1b1-2064525d34b2,CUST-05956,2024-12-06,Activation,99
599f90a2-1de7-46b8-8c9a-43b9ed62b86b,CUST-05957,2025-08-11,Activation,2499
c3999e96-fe53-497a-ac70-84a3365c1c10,CUST-05957,2026-02-09,Cancellation,-2499
e7318f55-fbd5-4c9e-8266-c241aa44ea67,CUST-05958,2024-12-13,Activation,99
ccadc081-e2a5-4f36-a507-b06b8197980b,CUST-05959,2026-04-20,Activation,2499
5871da4b-a10c-4fb3-b39b-e058c9cd4cad,CUST-05960,2024-09-02,Activation,99
c1e40968-b782-4b47-8b0b-76ed306f155e,CUST-05961,2025-11-22,Activation,99
5927f83b-e45d-424a-ae54-f62cd5a48289,CUST-05962,2025-08-03,Activation,99
f9c8979e-ad69-4cb9-aac4-40fe6807537f,CUST-05963,2025-10-27,Activation,99
827726d1-8679-4abe-9f6c-00d5da96a9b7,CUST-05964,2026-03-29,Activation,499
91f9decf-b245-44df-8331-615d3398b422,CUST-05965,2025-11-10,Activation,499
6a8fe136-bfc9-4295-96c5-4b947d08171c,CUST-05966,2024-08-31,Activation,499
ec7ed655-2fa3-4a45-be52-8b9d226f738e,CUST-05967,2025-06-12,Activation,99
2a4a0be8-56cf-4e97-8b19-b4383f082486,CUST-05967,2025-12-23,Cancellation,-99
a6e8d88d-78e4-4b55-8b5f-1d22d14cb8eb,CUST-05968,2024-10-28,Activation,99
ff1a378b-538b-4949-bf88-d70f0c6ecde7,CUST-05969,2024-07-17,Activation,99
c253aefc-44d7-4416-a0c7-c500b5b3d9b7,CUST-05970,2026-06-22,Activation,99
262f8791-a918-426d-b09e-82ed37ae94ef,CUST-05971,2024-12-30,Activation,499
724e13b6-60c6-481f-a754-5a4e09249c9a,CUST-05972,2025-02-25,Activation,99
958edec9-4bf1-43f8-a0a2-d2875480ff5d,CUST-05973,2025-06-24,Activation,499
083d34d9-795e-4450-abd1-71edbebdb097,CUST-05973,2026-04-27,Cancellation,-499
5bd89913-c774-4850-bc15-eb63eabc513e,CUST-05974,2025-09-23,Activation,499
f6e301c7-8619-4ef8-b198-2d645ad9006b,CUST-05975,2025-04-15,Activation,99
d4d2d2d3-97e1-486b-927e-2bd4e69b378a,CUST-05976,2025-03-28,Activation,499
b6ea1e59-5111-46a0-835e-f7302b5644ec,CUST-05977,2026-04-06,Activation,99
95d2a955-2295-4172-8bdd-e44e6b2b0d3a,CUST-05978,2025-05-17,Activation,99
f98caca2-5e42-40db-93ca-19a248dbeff8,CUST-05979,2025-01-11,Activation,499
4e0a2639-cdff-4a1f-a9ee-607b8770c276,CUST-05980,2024-07-03,Activation,99
33ab3d16-816c-4210-a994-a8a5666a36f4,CUST-05981,2024-07-17,Activation,99
41b38193-e00a-436e-b6cb-f735da73f012,CUST-05982,2024-08-12,Activation,499
ad30975d-8a75-4542-8abf-f5ae44c5757a,CUST-05982,2024-11-04,Cancellation,-499
c8633170-600a-4403-8e48-8017882b40dd,CUST-05983,2025-09-09,Activation,99
4cf2cd9f-a1b9-455d-96bb-fe8adcf4e01a,CUST-05984,2024-08-12,Activation,499
8bfb2c48-4934-4eec-842a-0801b8c7a42c,CUST-05985,2025-11-23,Activation,99
6abe5d09-0154-4a6e-abea-63ed28191a07,CUST-05986,2026-02-15,Activation,99
4832ceed-9abb-415b-ad74-99fd39c17897,CUST-05987,2026-04-16,Activation,2499
5a1906ae-c5bd-4fb0-ab57-0024c8c75481,CUST-05988,2025-11-10,Activation,499
67a6ee6c-de50-4f20-af60-8cba029673d3,CUST-05989,2026-06-16,Activation,99
3677be42-470c-48eb-99d0-3573aec9cd48,CUST-05990,2026-01-16,Activation,99
3897930f-8ea5-4594-b836-e7e42713d4a0,CUST-05991,2026-06-01,Activation,2499
94954b3c-580f-492d-a68f-6b78af895134,CUST-05992,2025-02-25,Activation,99
db758513-65d3-45e8-948e-6f024f2dac26,CUST-05993,2025-02-04,Activation,499
1f2bef2c-8aa4-47b8-a277-228d70f01bfd,CUST-05994,2026-04-19,Activation,499
38ecc7a8-308d-4654-ab2c-2df0fb4e58ac,CUST-05995,2024-10-02,Activation,499
23797667-4b31-4b50-9a4c-0faa52a39de3,CUST-05995,2025-05-30,Cancellation,-499
805cfd8c-d3ca-4cb2-b462-86c38648245a,CUST-05996,2026-02-20,Activation,499
74f101a8-a63b-4054-adf8-402fb7ce1e8b,CUST-05997,2025-04-29,Activation,499
949735f4-e00c-44d6-97b0-5f8b8bceb4bc,CUST-05998,2026-01-06,Activation,499
d5165704-fd2e-42d5-a1de-697c99d62eaf,CUST-05999,2024-08-07,Activation,499
a957250c-ce83-4999-b60e-3d6292db4702,CUST-06000,2025-12-27,Activation,499
e1877fb7-15f8-46f1-917d-a70bc96f43ba,CUST-06001,2026-05-19,Activation,99
ab96e816-0225-4d49-bbf1-524baffcf61c,CUST-06002,2026-05-03,Activation,99
60bd3d34-6c2b-4101-8d79-e0c5cca755bd,CUST-06003,2025-05-29,Activation,499
e8aa3169-5521-4bd5-a407-38225d3c3b70,CUST-06004,2025-08-27,Activation,2499
ac671c2f-0a9e-48a6-9bda-d1a8d96994f8,CUST-06005,2026-03-22,Activation,99
d61bdd4f-ad78-451c-a681-8351f0f73bd4,CUST-06006,2024-10-17,Activation,99
5cbab981-c7d0-4bd1-a48e-82e019ff09fe,CUST-06007,2026-04-16,Activation,2499
c0197259-b1ac-4851-8974-dff6ef548559,CUST-06008,2025-02-04,Activation,499
e237eef7-cee8-4cef-a678-c90bae79fbd0,CUST-06009,2024-08-21,Activation,99
a3a8f6fa-7e35-4c35-9fa2-0c7a5031089b,CUST-06010,2024-09-27,Activation,499
6a9d8e56-3975-4826-bc52-a7fc8e8fe57e,CUST-06011,2025-05-17,Activation,2499
7cd7d8eb-c19b-4e57-97f8-d990544793ae,CUST-06011,2026-04-14,Cancellation,-2499
e2abc37a-17b9-4ef3-8cf0-7d52073cf47a,CUST-06012,2026-04-30,Activation,499
60a19f1b-3593-4449-8327-38ab43f7deeb,CUST-06013,2025-01-27,Activation,499
6dc3eb85-3a64-4c25-83f3-9bf8695fe9bf,CUST-06014,2024-11-30,Activation,99
6e57a28f-8d3a-4e09-b988-a58c783c710a,CUST-06015,2025-01-20,Activation,2499
af0def14-b711-497b-9a2d-0b2f44d6125a,CUST-06016,2026-02-06,Activation,499
3544c292-f809-4d1a-94c5-5ef69b7e8190,CUST-06017,2025-12-10,Activation,2499
7c07a356-598d-4aaa-bc47-14740aef532d,CUST-06018,2024-11-05,Activation,99
d82ce0c2-d7b1-4a51-ba2d-62fa7fd78296,CUST-06019,2025-02-14,Activation,99
a2172b28-5fe2-4147-b6f3-078ff243c49f,CUST-06020,2025-11-19,Activation,99
d6f7ae78-4525-4387-996e-1db87776b2b3,CUST-06021,2025-12-25,Activation,99
7cc1edfd-9b83-4d93-bf58-ed535f9420ff,CUST-06022,2026-04-09,Activation,499
00f79ecb-a9a0-460a-999c-b82aa1360122,CUST-06023,2024-08-17,Activation,2499
f6a55f1c-c173-426e-93c9-79cf766927a3,CUST-06024,2026-04-04,Activation,499
e6700c5f-24cc-4637-aa75-0df6a857e8a9,CUST-06025,2024-09-26,Activation,2499
f6be07ec-eb8e-4a64-8593-ffa24100fc9f,CUST-06026,2025-01-06,Activation,99
27d9ce91-252a-4e03-b67e-b614924c104e,CUST-06027,2026-05-07,Activation,499
1819c2d9-f780-401d-9890-311e7c720f98,CUST-06028,2025-06-26,Activation,499
ab3b70d2-ae4a-4132-abd5-e258683c9d93,CUST-06029,2025-02-25,Activation,499
e7ff31a8-fd69-4fda-880d-92af77004a83,CUST-06030,2026-05-06,Activation,499
96007d8c-b561-4cc3-a888-29871d72ca8a,CUST-06031,2025-02-05,Activation,499
6f583d60-8fbb-4ce5-8567-85204f6c668d,CUST-06032,2025-11-17,Activation,499
c3d57964-5c3f-48eb-8545-09d18cf33745,CUST-06033,2025-04-27,Activation,99
22298c8f-7def-4a6c-9db3-7804b5aef438,CUST-06034,2025-05-29,Activation,499
77535e81-2c12-464a-85f6-bda78e73ec7c,CUST-06034,2026-03-19,Cancellation,-499
a50e65b7-5598-49af-b08f-3aaa34b77ab5,CUST-06035,2024-10-14,Activation,2499
9b273cbd-31db-49d2-9a18-5df38b33aa5d,CUST-06036,2025-01-23,Activation,99
ee2e87bb-ffdc-4a5d-b221-dd6b91503082,CUST-06036,2025-06-19,Cancellation,-99
57ce75df-9cc1-483c-97e7-ae1a308e22cc,CUST-06037,2026-05-31,Activation,499
70c6824f-8a13-4e64-afb2-20b5afd103f1,CUST-06038,2026-01-29,Activation,499
3823efd4-60f2-4c84-92ad-bd0da0b84a63,CUST-06039,2025-08-08,Activation,499
1680c9e7-254f-4a88-b64a-0fa03278cf3e,CUST-06040,2024-10-15,Activation,499
89b42125-0b47-400b-ae51-b0f6392ad359,CUST-06041,2024-09-30,Activation,2499
4673e66a-8216-4ed1-be66-568634cfa7d4,CUST-06042,2024-12-18,Activation,99
81ec5f12-3055-404b-8dda-47fd3e22c30b,CUST-06043,2026-04-09,Activation,99
7ddf90c2-1c3a-45de-b6e5-15b5702e5fae,CUST-06044,2024-08-11,Activation,499
641f5a1d-d05a-460a-8915-06c4cbe52b76,CUST-06045,2025-11-06,Activation,499
7c0a0b37-157a-4b72-a463-8bc62371479c,CUST-06046,2025-05-20,Activation,499
f01c6b22-4101-4ea3-978e-2fdfa93c98b6,CUST-06047,2026-05-19,Activation,99
27546001-b2a1-42b1-bb42-a9afc2175fe9,CUST-06048,2026-05-10,Activation,99
818b7d12-a72a-4ea0-85bf-ccdeef34d96a,CUST-06049,2025-02-07,Activation,2499
43ce2844-6b89-4c75-a8ce-b0678acaa147,CUST-06049,2026-01-11,Cancellation,-2499
d644c9c7-7b8a-4695-bf2e-531643571526,CUST-06050,2024-09-30,Activation,99
467c435c-c2eb-4ea9-8495-b255c300c655,CUST-06051,2026-01-21,Activation,499
576ac942-352a-4243-819a-a3830a25dd8a,CUST-06051,2026-04-18,Cancellation,-499
026bd3ee-cc01-4f6d-a07d-33cab6412d99,CUST-06052,2024-08-19,Activation,499
4a3a8611-14ea-4c5e-8a6f-4604a13c1af3,CUST-06053,2026-03-04,Activation,499
d8c88533-ad35-4399-8312-b04635c5afdb,CUST-06053,2026-04-05,Cancellation,-499
eb867453-b35a-40db-9e32-609015b47093,CUST-06054,2024-08-24,Activation,99
fc4d8eb5-725c-4376-a00d-95d2d12e58cf,CUST-06055,2025-05-18,Activation,499
5d015848-ebdb-48a6-8951-cf77004c37e0,CUST-06056,2026-06-09,Activation,2499
0724c0ea-53c9-4df5-89fc-edfae46700a7,CUST-06057,2025-07-26,Activation,99
2795285e-d6f6-42de-84f8-a50991160316,CUST-06058,2025-01-13,Activation,99
ef4cda94-9152-43fc-bddd-b3caab3df156,CUST-06059,2025-04-30,Activation,99
1cda588b-5c2b-4498-a680-0748874a5a46,CUST-06060,2024-08-05,Activation,99
c50fd122-063b-40f0-bfb8-3af92e5f856e,CUST-06061,2024-12-15,Activation,2499
28b660f5-48ea-4989-a80b-300121e08004,CUST-06062,2025-07-31,Activation,2499
a56f89a0-ea96-4294-bc95-cb41cf6fec92,CUST-06063,2026-03-12,Activation,2499
a5ad1928-133d-4b8c-a4de-070e96e08449,CUST-06064,2025-10-01,Activation,499
d667d944-725a-4af8-898a-036cb6b39560,CUST-06065,2026-03-14,Activation,499
0b8885e9-17fb-48f8-bb8a-fe1901dea6fa,CUST-06066,2025-03-21,Activation,99
686e5bf9-f20a-4f47-9d3c-62748b61efd1,CUST-06067,2024-09-07,Activation,499
d5fab775-ae64-4f59-b549-7d5ea43816d7,CUST-06068,2025-10-24,Activation,499
c44a3d06-e923-4494-893c-1098b4467252,CUST-06069,2025-12-21,Activation,2499
c79e8a9e-ac9b-481d-9816-37bc010ab9ed,CUST-06069,2026-05-28,Cancellation,-2499
17b106a6-93ba-4ecc-b793-fb65a4189dc1,CUST-06070,2025-03-13,Activation,499
f84bb298-42ce-47e5-ab68-92ba75bcb03c,CUST-06071,2025-10-13,Activation,2499
f962c943-d6b2-4e7a-a03d-d16e551e6061,CUST-06072,2024-10-17,Activation,2499
7ca3284b-3037-4245-8559-dcbbce51fdcd,CUST-06073,2024-12-25,Activation,2499
e651a057-00a9-49cf-b827-2e49e15969db,CUST-06074,2025-01-26,Activation,99
32b87d52-4acb-4d1a-bc49-1ad5c8d1ff33,CUST-06075,2026-06-08,Activation,499
71ead816-c50a-4184-bf05-8f1aa74c8439,CUST-06076,2025-12-11,Activation,499
67dedd3f-2225-4ef9-89eb-e66744f755f6,CUST-06077,2025-05-18,Activation,99
76435d4a-4669-428c-8c31-c9813ac621b3,CUST-06078,2025-04-23,Activation,99
3e95d605-543c-4a55-900f-83941f577302,CUST-06079,2025-02-26,Activation,499
c0698fd6-f926-4626-bd7f-cfd2b580a698,CUST-06080,2024-10-16,Activation,99
4f05d466-bf3e-4c84-8f7f-060b2a59208f,CUST-06081,2024-08-13,Activation,99
4804d331-4441-45ba-85b1-c37de833c558,CUST-06081,2025-01-12,Cancellation,-99
2049168e-04da-4ad6-a63b-1785bcfb0531,CUST-06082,2026-04-11,Activation,499
5e05853b-b09f-4b1c-b8eb-0b5edea69b0c,CUST-06083,2026-01-30,Activation,2499
843b3e81-208a-46c6-a653-0bbeac9fcdc6,CUST-06084,2025-07-13,Activation,499
